ID,Transect,Plot,obs,time,elapsed,KEEP,Date,date,hhmmss,averaging,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,Tled,Pc,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
n1,north,1,11,1654188359,1056.6,y,6/2/2022,20220602 10:45:58,10:45:58,15,1654188351,0.001846001,1.846001179,0.792686571,419.2139667,403.4681236,34.36063559,35.70160193,0.161491506,3.195567783,0.157090776,0.098567134,8.899106895,20.59730214,20.80306333,2.465884546,59.65658471,1.488350367,2.494863516,0.977534179,-81.40865202,32.72792717,2.078125759,-37.70349219,0,0,1,0,45888.65817,50.00072,42.53620401,0.85071183,0.177979575,3,0.5,0: Broadleaf,2,1654188351,419.2139667,419.9972333,17.47645,16.56959333,415.1481667,17.42314,600.0087,85.06317333,0.100024397,20.99303333,20.80306333,999.9,0,0,9997.872,15.07265,12.10079333,-0.7832306,426.6706667,427.0736667,0.906854167,419.9972333,16.56959333,1.486602,1.409461333,12.83106333,12.01981,50.00072,0.642939,0.357061,25,835.0792,1654187670,10:34:30,1654187670,1654187603,4,-0.042,-0.008,4.066,0.017,420,15,0.49,0.08,-0.788485659,0.02849538,0.033754014,1,0.904588293,0.033076411,0.004125186,1,2,2,2/2,3.23744,2.78132,0.0831254,0.0849756,0.082289,0.0807845,23372.9,23025.6,24493.9,22405,33198.8,26273.8,40014.5,31028.9,2.24165,2.32853,0.0277013,0,20.3655,999.9,63.1,23.4,21.4298,63.4538,14.0705,2,-0.257276,0.896002,20.3814,5.23466,11.9381,4.9794,3.282,616.8,681.8,161.5,97,4.97159,1.86113,1.86661,1.85776,1.8624,1.86295,1.86386,1.8596,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.066,0.0534,3.91668595,0.000678439,-9.11497E-07,3.42204E-10,-0.033459947,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,11.5,12.6,1.35254,2.38403,2.14966,2.76733,2.15088,2.36816,26.9546,14.0095,19,614.928,715.162,20.0026,23.6858,30.0016,23.4475,23.4125,27.0875,24.6848,0,20,420,16.5822,101.213,101.777
n1,north,1,12,1654188428,1125.6,y,6/2/2022,20220602 10:47:07,10:47:07,15,1654188420,0.001738944,1.73894411,-1.690828648,420.4648065,430.736983,36.68366274,35.80883407,0.15141728,3.1968345,0.147542878,0.092554141,0,20.68265731,20.89322903,2.479601903,59.69794774,1.499294166,2.511466847,0.980307737,-76.68743523,35.80996897,2.275224583,-38.60224168,0,0,1,0,45895.43971,0,0,0,0,3,0.5,0: Broadleaf,2,1654188420,420.4648065,419.9849677,17.60460645,16.75042903,416.3989355,17.54886129,599.9915161,85.06491935,0.099958948,21.10100645,20.89322903,999.9,0,0,10003.02742,-0.529075129,12.16440323,0.479781581,427.9994839,427.1397742,0.854160839,419.9849677,16.75042903,1.497534194,1.424874839,12.94299355,12.18496774,0,0,0,25,10,1654187670,10:34:30,1654187670,1654187603,4,-0.042,-0.008,4.066,0.017,420,15,0.49,0.08,0.468839293,0.095565951,0.030916056,1,0.854230122,-0.000656592,0.001243883,1,2,2,2/2,3.23707,2.78127,0.0832607,0.0849114,0.0826551,0.0813594,23356.8,23015.9,24481.7,22394.9,33169.9,26245.6,39995.5,31014.7,2.2376,2.32382,0.0215769,0,20.5538,999.9,63.2,23.4,21.4617,63.3038,14.0465,2,-0.235244,1.03304,20.3814,5.23301,11.9381,4.9796,3.282,618.6,689.5,161.5,97,4.97159,1.86113,1.86661,1.85776,1.86242,1.86295,1.86386,1.85959,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.066,0.0558,3.91668595,0.000678439,-9.11497E-07,3.42204E-10,-0.033459947,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,12.6,13.8,1.35254,2.38403,2.14966,2.76733,2.15088,2.38159,26.9961,14.0007,19,615.339,715.014,20.0019,23.9821,30.0016,23.7362,23.7,27.0969,24.1365,0,20,420,16.6971,101.164,101.73
n2,north,2,13,1654188602,1300.1,n,6/2/2022,20220602 10:50:02,10:50:02,15,1654188594,0.002339278,2.339278429,12.625536,413.1925,265.6230895,22.61978946,35.18642665,0.14871417,3.195851481,0.144973906,0.090936904,391.5360243,23.4286735,23.49162,2.904724783,59.56488925,1.56671118,2.630259537,1.338013602,-103.1621787,-281.8443385,-18.22113289,-11.69162586,0,0,1,0,45759.5298,2199.95,1871.519434,0.850709986,0.177974965,3,0.5,0: Broadleaf,2,1654188594,413.1925,419.9884333,18.39781333,17.24971333,409.1274333,18.32646333,600.0106667,85.05743333,0.100033587,21.85579333,23.49162,999.9,0,0,9999.747333,661.8148333,12.19451333,-6.795836667,420.9369333,427.3603,1.148098333,419.9884333,17.24971333,1.564870667,1.467216,13.61714667,12.63073,2199.95,0.643000467,0.356999533,26.89583,36743.33333,1654187670,10:34:30,1654187670,1654187603,4,-0.042,-0.008,4.066,0.017,420,15,0.49,0.08,-6.767903659,-0.39586662,0.056119397,0,1.150495854,0.02272453,0.016481309,1,1,2,1/2,3.23628,2.78145,0.0819851,0.0847505,0.0852468,0.0829617,23362,22995.9,24455.7,22373.6,33043,26175.8,39956.2,30985.7,2.2282,2.31317,0.105128,0,21.7817,999.9,63.3,23.4,21.4974,63.4738,14.0264,2,-0.184754,1.40719,20.3535,5.23391,11.9381,4.97965,3.282,623.7,710.5,161.5,97.1,4.9716,1.86115,1.86661,1.85776,1.86245,1.86295,1.86386,1.85959,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.065,0.0722,3.91668595,0.000678439,-9.11497E-07,3.42204E-10,-0.033459947,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,15.5,16.7,1.35376,2.38159,2.14966,2.76611,2.15088,2.37793,27.0791,13.9569,19,616.455,715.089,20.0028,24.679,30.0013,24.4275,24.3875,27.1109,21.9586,0,20,420,17.2711,101.062,101.634
n2,north,2,14,1654188796,1493.6,y,6/2/2022,20220602 10:53:15,10:53:15,15,1654188788,0.004012418,4.012418189,17.11292222,410.5936,289.7650315,24.67225361,34.96028965,0.254470029,3.197246865,0.243729877,0.153258359,391.5390652,23.41833599,23.93778667,2.983800076,60.13251516,1.619978302,2.694013875,1.363821774,-176.9476421,-291.1564416,-18.8951505,-95.46016912,0,0,1,0,45724.29746,2199.967333,1871.534162,0.850709978,0.177974945,3,0.5,0: Broadleaf,2,1654188788,410.5936,419.9748667,19.02595,17.05768667,406.8947333,18.91250667,599.9316333,85.04703667,0.098688083,22.24865,23.93778667,999.9,0,0,10006.87633,664.337,11.60867667,-9.381287,418.5569333,427.2629,1.968255333,419.9748667,17.05768667,1.618100333,1.450705667,14.13161667,12.45810333,2199.967333,0.643000733,0.356999267,27.46111,36743.65,1654188777,10:52:56,1654188777,1654188773,5,-0.366,0.03,3.7,0.07,420,17,0.22,0.06,-6.849096925,-34.82322701,4.023967272,0,1.439801944,7.752289661,0.831509004,0,0,2,0/2,3.23599,2.78145,0.081546,0.0846613,0.0871138,0.0816716,23361.6,22985.8,24445,22362.8,32961.4,26200.2,39939.6,30970.3,2.22015,2.30505,0.0962466,0,22.3902,999.9,63.2,23.4,21.4677,63.5538,14.1827,2,-0.159281,1.5387,20.3518,5.23316,11.9381,4.97935,3.282,629,730.2,162.2,97.1,4.97159,1.86124,1.86662,1.85777,1.86247,1.86295,1.86386,1.85963,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.699,0.1145,3.550650873,0.000678439,-9.11497E-07,3.42204E-10,-0.003757456,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,0.3,0.4,1.35254,2.37671,2.14966,2.76733,2.15088,2.37427,27.3285,13.9482,19,615.809,714.216,20.0028,25.0429,30.0008,24.8884,24.8524,27.0965,23.9638,0.388056,20,420,16.8302,101.019,101.584
n2,north,2,15,1654188882,1580.1,y,6/2/2022,20220602 10:54:42,10:54:42,15,1654188874,0.004027544,4.02754383,17.46376165,410.4348,288.6616307,24.58032584,34.94964362,0.257430459,3.195734939,0.246439799,0.154973238,355.9467801,23.39876763,23.90833667,2.978523159,59.65161478,1.624492971,2.723300915,1.354030188,-177.6146829,-255.3211634,-16.58981724,-93.57888344,0,0,1,0,45668.8835,1999.982667,1701.4052,0.850709973,0.177974933,3,0.5,0: Broadleaf,2,1654188874,410.4348,419.9931333,19.07740333,17.10206333,406.7359667,18.96290333,600.0043667,85.05273333,0.09999646,22.42639667,23.90833667,999.9,0,0,9999.806667,600.6194667,10.57547167,-9.558288,418.4171,427.3008333,1.975347667,419.9931333,17.10206333,1.622585667,1.454576333,14.17498333,12.49887,1999.982667,0.6430009,0.3569991,28,33403.50667,1654188777,10:52:56,1654188777,1654188773,5,-0.366,0.03,3.7,0.07,420,17,0.22,0.06,-9.55248425,-0.006385103,0.038771457,1,1.96937125,0.098509306,0.010991737,1,2,2,2/2,3.23564,2.7813,0.0814921,0.0845981,0.087092,0.0823131,23352.1,22977,24434.5,22353.4,32949.2,26171.3,39923.5,30957.5,2.21878,2.3017,0.0804998,0,22.5945,999.9,63.2,23.5,21.5965,63.3438,14.3189,2,-0.137896,1.68458,20.3523,5.23212,11.9381,4.97915,3.2817,631.7,741.6,162.3,97.1,4.97159,1.86124,1.86664,1.85779,1.86248,1.86295,1.86386,1.85968,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.699,0.1147,3.550650873,0.000678439,-9.11497E-07,3.42204E-10,-0.003757456,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,1.8,1.8,1.35254,2.37671,2.14966,2.76123,2.15088,2.37183,27.4534,13.9306,19,617.652,714.808,20.002,25.2823,30.0013,25.1383,25.1141,27.0992,23.1284,0,20,420,17.1545,100.977,101.542
n2,north,2,16,1654188947,1644.6,y,6/2/2022,20220602 10:55:46,10:55:46,15,1654188939,0.003460581,3.460581259,16.88708031,410.8440333,282.9590811,24.0963333,34.98680702,0.23416642,3.19492738,0.22503236,0.141436197,266.9598659,23.13674823,23.48834,2.904150314,59.5183775,1.629431267,2.737694365,1.274719047,-152.6116335,-167.9732508,-10.8985799,-64.52359828,0,0,1,0,45640.63113,1499.986,1276.053072,0.850709988,0.177974905,3,0.5,0: Broadleaf,2,1654188939,410.8440333,419.9979333,19.13413,17.43704333,407.1451,19.01843,600.0340667,85.05822667,0.10014045,22.51314,23.48834,999.9,0,0,9995.743333,447.4527667,9.170473,-9.154008,418.8584667,427.4515,1.69709,419.9979333,17.43704333,1.627515,1.483164333,14.22181667,12.79569333,1499.986,0.643001367,0.356998667,28,25052.63667,1654188777,10:52:56,1654188777,1654188773,5,-0.366,0.03,3.7,0.07,420,17,0.22,0.06,-9.155334634,0.069225993,0.027557178,1,1.698496098,0.017757491,0.00786175,1,2,2,2/2,3.23532,2.78117,0.0815168,0.0845631,0.0872705,0.0834304,23340.3,22966.8,24423.7,22343.3,32928.9,26127.7,39906.5,30943.4,2.2149,2.29763,0.0518188,0,22.6546,999.9,63.3,23.5,21.6259,63.3339,14.1987,2,-0.115061,1.91732,20.3548,5.23256,11.9381,4.9795,3.282,633.6,748.8,162.3,97.2,4.97162,1.86127,1.86665,1.85777,1.86248,1.86297,1.86386,1.85965,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.699,0.1162,3.550650873,0.000678439,-9.11497E-07,3.42204E-10,-0.003757456,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,2.8,2.9,1.35254,2.37671,2.14966,2.76245,2.15088,2.36572,27.5577,13.9306,19,617.476,714.479,20.0034,25.5276,30.0021,25.3752,25.3585,27.1041,21.7388,0,20,420,17.5291,100.934,101.496
n2,north,2,17,1654189013,1710.6,y,6/2/2022,20220602 10:56:52,10:56:52,15,1654189005,0.003241515,3.24151528,16.32379183,411.1634516,284.4932639,24.22853396,35.01625141,0.227887519,3.196274902,0.21923049,0.137769455,213.5686454,22.93669438,23.24010968,2.860961783,59.58114554,1.634978095,2.74411994,1.225983688,-142.9508239,-118.61897,-7.684909571,-55.68605809,0,0,1,0,45659.76571,1199.992258,1020.845423,0.850710008,0.177975019,3,0.5,0: Broadleaf,2,1654189005,411.1634516,419.9917419,19.19803548,17.60839355,407.4645806,19.08097419,600.000129,85.06382581,0.099997171,22.55173548,23.24010968,999.9,0,0,10000.78774,359.4691613,7.568394194,-8.828314839,419.2114516,427.5196452,1.589642903,419.9917419,17.60839355,1.633057742,1.497835806,14.27432903,12.9461,1199.992258,0.642999742,0.357000258,28,20042.1129,1654188777,10:52:56,1654188777,1654188773,5,-0.366,0.03,3.7,0.07,420,17,0.22,0.06,-8.83158,-0.029742648,0.025463995,1,1.59465122,-0.096374425,0.011307713,1,2,2,2/2,3.23485,2.78126,0.0815041,0.0844979,0.0873999,0.0839717,23324.9,22953.5,24408.5,22329.8,32905,26096.5,39882.9,30924.4,2.21005,2.29198,0.0322536,0,22.7119,999.9,63.3,23.6,21.7568,63.5139,14.383,2,-0.0857393,1.99759,20.3569,5.23212,11.9381,4.9794,3.28195,635.4,755.7,162.3,97.2,4.97162,1.86125,1.86665,1.85777,1.86249,1.86295,1.86386,1.8597,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.699,0.1174,3.550650873,0.000678439,-9.11497E-07,3.42204E-10,-0.003757456,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,3.9,4,1.35254,2.37671,2.14966,2.76367,2.15088,2.38037,27.662,13.9306,19,617.191,713.327,20.0006,25.8456,30.002,25.668,25.649,27.1065,21.179,0,20,420,17.6503,100.873,101.434
n2,north,2,18,1654189073,1771.1,y,6/2/2022,20220602 10:57:53,10:57:53,15,1654189065,0.00300671,3.006709895,15.31765668,411.7165,289.9565909,24.69323343,35.06252992,0.222243028,3.196150202,0.214000885,0.13446561,160.1776879,22.63852461,22.88513667,2.800177935,59.80559309,1.634811026,2.733542034,1.165366909,-132.5959064,-68.4039611,-4.422426364,-45.24460591,0,0,1,0,45667.23447,900.0019667,765.6405615,0.850709876,0.17797482,3,0.5,0: Broadleaf,2,1654189065,411.7165,419.9942333,19.19652333,17.72203667,408.0175,19.07949333,600.0037,85.06181,0.10001839,22.48815667,22.88513667,999.9,0,0,10000.497,271.7344,9.695783667,-8.27773,419.7746333,427.5716667,1.474493333,419.9942333,17.72203667,1.632892333,1.507468,14.27275,13.04412667,900.0019667,0.6430022,0.356997733,28,15031.77667,1654188777,10:52:56,1654188777,1654188773,5,-0.366,0.03,3.7,0.07,420,17,0.22,0.06,-8.273255366,-0.091704669,0.033517688,1,1.475618049,-0.014203902,0.001640714,1,2,2,2/2,3.23468,2.78133,0.0815344,0.0844517,0.0872971,0.084278,23313.6,22946.8,24398.5,22322.8,32896.2,26079.7,39867.3,30914.5,2.2066,2.2882,0.0159927,0,22.6231,999.9,63.3,23.6,21.7579,63.6839,14.3069,2,-0.0677134,1.937,20.361,5.23226,11.9381,4.9795,3.282,637.2,762.5,162.3,97.2,4.97161,1.86126,1.86666,1.85786,1.86248,1.86296,1.86386,1.85971,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.699,0.1171,3.550650873,0.000678439,-9.11497E-07,3.42204E-10,-0.003757456,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,4.9,5,1.35254,2.37549,2.14966,2.76245,2.15088,2.3645,27.7664,13.9219,19,617.191,712.78,19.9984,26.0883,30.001,25.8952,25.8602,27.1091,20.9025,0,20,420,17.7887,100.833,101.402
n2,north,2,19,1654189134,1831.6,y,6/2/2022,20220602 10:58:53,10:58:53,15,1654189126,0.002749278,2.749277559,13.39402088,412.7309667,301.404423,25.66821715,35.14901331,0.213145474,3.197174971,0.205554245,0.129130921,106.785448,22.37247943,22.55566667,2.744775164,59.9476964,1.635026961,2.727422502,1.109748203,-121.2431403,-17.99329687,-1.160762381,-33.61175155,0,0,1,0,45691.93585,600.0009667,510.4269328,0.850710184,0.17797546,3,0.5,0: Broadleaf,2,1654189126,412.7309667,419.9951333,19.19901,17.8508,409.0318667,19.08192333,600.0165,85.06200333,0.100042047,22.45127667,22.55566667,999.9,0,0,10004.81133,182.9322,11.41238,-7.264117,420.8100333,427.6286,1.348198667,419.9951333,17.8508,1.633105667,1.518425,14.27477667,13.15497333,600.0009667,0.642993867,0.357006133,28,10021.12333,1654188777,10:52:56,1654188777,1654188773,5,-0.366,0.03,3.7,0.07,420,17,0.22,0.06,-7.264665,-0.073571932,0.028921625,1,1.3501165,-0.041045629,0.004042799,1,2,2,2/2,3.23448,2.78135,0.0816567,0.0844187,0.0872666,0.0846709,23306,22942.9,24394.3,22318.8,32892.6,26064.4,39861.5,30909.5,2.20405,2.28558,0.00441819,0,22.4881,999.9,63.3,23.7,21.8884,63.7139,14.355,2,-0.0563313,1.91424,20.3643,5.23182,11.9381,4.97945,3.282,639,769.2,162.3,97.2,4.97164,1.86126,1.86668,1.85785,1.86249,1.86298,1.86386,1.85969,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.699,0.1171,3.550650873,0.000678439,-9.11497E-07,3.42204E-10,-0.003757456,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,6,6,1.35254,2.38159,2.14966,2.76489,2.15088,2.35596,27.85,13.9044,19,617.317,712.853,20,26.2509,30.0011,26.0752,26.0411,27.1084,20.6273,0,20,420,17.8843,100.817,101.385
n2,north,2,20,1654189200,1898.1,y,6/2/2022,20220602 11:00:00,11:00:00,15,1654189192,0.002542158,2.542157841,11.36711901,413.774,314.6503661,26.7972092,35.23907687,0.204450114,3.196410701,0.197453079,0.124016881,71.18995819,22.19245071,22.32953667,2.707307088,60.21700537,1.638806624,2.721501366,1.068500464,-112.1091608,14.8176432,0.954856443,-25.14670296,0,0,1,0,45683.36241,400.0004,340.2842951,0.850709887,0.177974718,3,0.5,0: Broadleaf,2,1654189192,413.774,419.9833333,19.24271667,17.99613,410.0749333,19.1247,600.016,85.06500333,0.1000309,22.41552333,22.32953667,999.9,0,0,10001.224,122.8775667,7.626698,-6.209190333,421.8924667,427.6798333,1.246579667,419.9833333,17.99613,1.636882333,1.530841,14.31047,13.27972667,400.0004,0.643003767,0.356996233,28,6680.777667,1654188777,10:52:56,1654188777,1654188773,5,-0.366,0.03,3.7,0.07,420,17,0.22,0.06,-6.2112415,0.052994071,0.036022582,1,1.24589925,0.006964165,0.002340617,1,2,2,2/2,3.23443,2.78131,0.0817774,0.0843838,0.0873759,0.0851305,23297.2,22938.9,24388.9,22314.5,32881.8,26046.1,39853,30903.3,2.20185,2.28342,-0.00266358,0,22.3776,999.9,63.3,23.7,21.8871,63.6439,14.2708,2,-0.0462043,1.91873,20.3666,5.22942,11.9381,4.9794,3.282,640.8,775.8,162.3,97.2,4.97165,1.86127,1.8667,1.85789,1.86249,1.863,1.86386,1.8597,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.699,0.118,3.550650873,0.000678439,-9.11497E-07,3.42204E-10,-0.003757456,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,7.1,7.1,1.35376,2.37671,2.14966,2.76489,2.15088,2.35107,27.9337,13.9044,19,617.581,713.175,20.0012,26.3987,30.0006,26.245,26.209,27.111,20.0681,0,20,420,17.9702,100.795,101.365
n2,north,2,21,1654189265,1962.5,y,6/2/2022,20220602 11:01:04,11:01:04,15,1654189257,0.00235462,2.354619632,7.120780488,415.9537333,347.833868,29.62509083,35.42687549,0.193795891,3.195498738,0.187495284,0.117733573,35.5955275,22.05357548,22.14614,2.677249099,60.03013916,1.634732427,2.723186137,1.042516672,-103.8387258,48.16197676,3.101738519,-16.97948299,0,0,1,0,45664.99534,200.0024667,170.1441286,0.850710151,0.177975442,3,0.5,0: Broadleaf,2,1654189257,415.9537333,420.0038667,19.19370667,18.03898333,412.2542667,19.07674333,599.9945667,85.07024,0.099990837,22.42570333,22.14614,999.9,0,0,9996.749333,61.82951333,7.125917333,-4.050134667,424.0936667,427.7194667,1.154723667,420.0038667,18.03898333,1.632813333,1.534580667,14.272,13.31713333,200.0024667,0.642994,0.357005967,28,3340.409333,1654188777,10:52:56,1654188777,1654188773,5,-0.366,0.03,3.7,0.07,420,17,0.22,0.06,-4.055093659,0.050493031,0.033255516,1,1.156760488,-0.036032822,0.003623338,1,2,2,2/2,3.23413,2.7812,0.0820755,0.0843543,0.0871975,0.0852518,23283.8,22933,24383.3,22308.5,32881.4,26035.6,39844.4,30894.7,2.19925,2.2807,-0.011988,0,22.3614,999.9,63.2,23.7,21.8537,63.6939,14.371,2,-0.0320884,2.0801,20.3669,5.23152,11.9381,4.9778,3.282,642.7,782.3,162.3,97.3,4.97164,1.86127,1.86675,1.85786,1.86249,1.86299,1.86386,1.85972,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.7,0.117,3.550650873,0.000678439,-9.11497E-07,3.42204E-10,-0.003757456,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,8.1,8.2,1.35254,2.37549,2.14966,2.76489,2.15088,2.36816,28.0175,13.9044,19,617.61,713.22,20.0012,26.5535,30.0012,26.4212,26.3959,27.1101,20.0681,0,20,420,18.0602,100.773,101.337
n2,north,2,22,1654189325,2023,y,6/2/2022,20220602 11:02:05,11:02:05,15,1654189317,0.002234368,2.234367841,3.36815272,417.8386333,380.3863698,32.39919317,35.58916847,0.18704488,3.195192326,0.181167891,0.113742574,17.79744322,21.94961809,22.03365667,2.658958389,60.16956955,1.63496951,2.717269746,1.023988879,-98.53562179,61.37136248,3.949855751,-15.41696033,0,0,1,0,45664.93626,99.9994,85.07051477,0.850710252,0.1779755,3,0.5,0: Broadleaf,2,1654189317,417.8386333,419.9895667,19.19554333,18.09977667,414.1392667,19.07853333,599.9848333,85.07446,0.099972497,22.38993,22.03365667,999.9,0,0,9994.957,30.79320333,7.327325,-2.150776,426.0165,427.7313667,1.095773,419.9895667,18.09977667,1.633050667,1.539828333,14.27425667,13.36948667,99.9994,0.642993533,0.357006533,28,1670.175333,1654188777,10:52:56,1654188777,1654188773,5,-0.366,0.03,3.7,0.07,420,17,0.22,0.06,-2.158508049,0.087467875,0.022921012,1,1.09883878,-0.052507735,0.005265955,1,2,2,2/2,3.23397,2.78123,0.0823453,0.0843291,0.0871674,0.0854248,23272.4,22928.5,24379.1,22303.9,32877.4,26025.5,39838.1,30888.3,2.19725,2.27883,-0.0180826,0,22.3296,999.9,63.2,23.8,21.984,63.7439,14.4271,2,-0.023092,2.05901,20.3673,5.22508,11.9381,4.9777,3.28133,644.5,788.9,162.3,97.3,4.97162,1.86127,1.86675,1.85786,1.86249,1.86302,1.86386,1.85972,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.699,0.117,3.550650873,0.000678439,-9.11497E-07,3.42204E-10,-0.003757456,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,9.1,9.2,1.35376,2.37793,2.14966,2.76489,2.15088,2.36084,28.1013,13.8956,19,617.688,713.36,19.9994,26.6861,30.0006,26.562,26.533,27.1142,20.0681,0,20,420,18.0592,100.756,101.316
n2,north,2,23,1654189386,2084,y,6/2/2022,20220602 11:03:06,11:03:06,15,1654189378,0.002072258,2.072258183,1.010059494,419.0540968,401.5160346,34.19833512,35.69210492,0.174102958,3.195452222,0.168999567,0.106070788,8.899102735,21.88500919,21.96315806,2.647550579,60.16540253,1.629387987,2.708180978,1.018162593,-91.38658587,64.03117735,4.118077231,-14.33822856,0,0,1,0,45678.24276,50.00067419,42.53616664,0.850711862,0.177979655,3,0.5,0: Broadleaf,2,1654189378,419.0540968,419.9933226,19.13032903,18.11401935,415.3543548,19.01471613,599.9987742,85.07302581,0.099998861,22.33484194,21.96315806,999.9,0,0,9996.225161,15.0560871,6.496192581,-0.939179387,427.2271935,427.7414839,1.016318065,419.9933226,18.11401935,1.627473871,1.541013548,14.22143871,13.38128387,50.00067419,0.642937935,0.357062065,28,835.0780323,1654188777,10:52:56,1654188777,1654188773,5,-0.366,0.03,3.7,0.07,420,17,0.22,0.06,-0.948231425,0.093019351,0.023247129,1,1.020004,-0.07831272,0.007614432,1,2,2,2/2,3.23403,2.78144,0.0825079,0.0843065,0.0869151,0.085441,23265.5,22926.6,24376.6,22301.8,32883.5,26022.6,39834.3,30885.3,2.19605,2.27682,-0.0195056,0,22.2749,999.9,63.2,23.9,22.1184,63.7039,14.3309,2,-0.0171392,2.02469,20.3688,5.22897,11.9381,4.9779,3.282,646.3,795.5,162.3,97.3,4.97166,1.86127,1.86674,1.85789,1.86249,1.86305,1.86386,1.85972,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.699,0.1155,3.550650873,0.000678439,-9.11497E-07,3.42204E-10,-0.003757456,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,10.2,10.2,1.35376,2.37671,2.14966,2.76611,2.15088,2.37061,28.1642,13.8869,19,618.049,713.041,19.9982,26.7801,30.0003,26.6749,26.6448,27.1131,20.3442,0,20,420,18.0564,100.746,101.306
